LAMMPS (18 Jun 2019)
LAMMPS (18 Jun 2019)
Total wall time: 0:00:00
LAMMPS (18 Jun 2019)
Total wall time: 0:00:00
Reading data file ...
  orthogonal box = (0 0 0) to (20.5197 10.2599 10.2599)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
         202   0.88759503  -0.15849365 
         203   0.91153699   0.09095225 
         204   0.89830144   0.11500793 
         205   0.91808176 -0.047578787 
         206   0.86617933 -0.024078159 
         207   0.89476931  -0.12119978 
         208   0.89632273 -0.064388507 
         209   0.90760983  0.066487133 
         210   0.89142615  0.096217849 
         211   0.85746163  0.041321686 
         212   0.88844005  -0.12120447 
         213   0.88780644   0.01937902 
         214   0.92182844  -0.10522941 
         215   0.87357919 -0.006676024 
         216   0.89868059  0.031187957 
         217   0.89598745  -0.02175147 
         218   0.93212126 -0.032285678 
         219   0.90766671 -0.018935352 
         220   0.94090007 -0.048786859 
         221    0.9127154  -0.14415709 
         222   0.94182121  -0.03813322 
         223   0.91000591 0.0066773669 
         224   0.92619491  0.055718021 
         225   0.90080349  0.076964062 
         226   0.91539274 -0.043376927 
         227   0.86000988 -0.075128556 
         228   0.91423591  0.032828416 
         229   0.93348839 -0.045133932 
         230   0.88481746 -0.056215633 
         231   0.89572338   0.08302826 
         232   0.90302498 -0.065764657 
         233   0.91330452 -0.048904706 
         234   0.92174665  0.046106241 
         235   0.89296285  0.050887755 
         236   0.90234112  0.068221729 
         237   0.89458669 -0.0084309715 
         238   0.91797151  -0.08320487 
         239   0.88003157 -0.036960065 
         240   0.88484189 -0.093487847 
         241   0.89111559  0.042271034 
         242   0.92529529   0.13815775 
         243   0.85488949 -0.077258883 
         244   0.89555585   -0.1032898 
         245   0.90797238  -0.13542218 
         246   0.87707913  0.034783497 
         247   0.89129996 -0.033232841 
         248    0.9337308 -0.0032316681 
         249   0.90320554  0.025211888 
         250   0.90833726 -0.050497315 
         251   0.89169408 -0.060655571 
         252   0.92859535 -0.066836061 
         253   0.94539859  0.042404611 
         254   0.91765384 0.00032314362 
         255   0.88370863   0.09814445 
         256   0.89689918   0.10293686 
         257   0.89377037   0.15455769 
         258    0.9580131 -0.079500259 
         259    0.9649084   0.08469201 
         260   0.92993927 0.0051138992 
         261   0.84998183  -0.12625174 
         262   0.95975601  0.078941231 
         263   0.87403929 -0.078310256 
         264   0.86887523  0.093372988 
         265   0.91059006 -0.025180061 
         266   0.86765937  0.039632831 
         267    0.8988514  0.013417058 
         268   0.86322918 -0.021737855 
         269   0.87780356 -0.043959341 
         270   0.90634704  -0.10058933 
         271   0.91925028  0.045759988 
         272   0.89402672  0.027281928 
         273   0.92542977  -0.13918788 
         274   0.92562048 -0.099045844 
         275   0.92153888   0.04448626 
         276   0.89700057 -0.086012346 
         277    0.8899414  0.054458272 
         278   0.91168183 -0.0075089732 
         279   0.90727018 0.0010642487 
         280   0.90019777  0.020816899 
         281   0.93286944 -0.045361547 
         282   0.85974046  0.044103638 
         283   0.87545506  0.053181523 
         284   0.90449058  0.005628125 
         285    0.8996138   0.11601569 
         286   0.89554168  0.029858739 
         287   0.87228316 -0.051766794 
         288   0.94011395  0.032331344 
         289   0.90955229 -0.080199104 
         290   0.88774588 -0.033321164 
         291   0.93975874 -0.015818512 
         292   0.91264111 -0.067558159 
         293   0.86680993 -0.072034443 
         294   0.87539734  -0.10535367 
         295    0.8828886 -0.0069894292 
         296   0.90618261 -0.0056659537 
         297   0.92747851  0.051365543 
         298   0.86059019  -0.13374557 
         299   0.88361383  0.094667341 
         300   0.88261877  0.031999029 
         301   0.89516725 -0.014469101 
         302   0.88061407 -0.071162764 
         303   0.90395767  0.039266501 
         304   0.91468731 -0.030192703 
         305    0.9137991  -0.12992409 
         306   0.89865324  0.010820185 
         307   0.88066653  -0.13483752 
         308   0.92084843  0.010526627 
         309   0.89315849 -0.0015826425 
         310   0.91696732 -0.032025142 
         311   0.92263286 -0.0062403142 
         312    0.9051313 -0.072726233 
         313   0.89549277  0.028730992 
         314   0.88367021   0.12106284 
         315   0.89627343 -0.010631851 
         316   0.90896197  0.013609674 
         317   0.82944525 -0.026240103 
         318   0.91021976  0.037902904 
         319   0.88559503 -0.089991835 
         320   0.88189249 0.0058866876 
         321   0.87888445 -0.073658999 
         322   0.90766732   0.01312035 
         323   0.89810502 -0.061433769 
         324   0.87986219  0.011725441 
         325   0.91341536 -0.084405919 
         326   0.86638225 -0.050035873 
         327   0.88437885 -0.093383518 
         328   0.87211227 0.0067391591 
         329    0.8921951  0.081056677 
         330    0.8966396 -0.033389087 
         331   0.89099522 -0.063504521 
         332   0.95093398  0.092047913 
         333   0.90342974   0.13328549 
         334   0.89219649   0.11919441 
         335    0.9148796  0.020558103 
         336    0.9157243  0.053759554 
         337   0.93916891 -0.048017327 
         338   0.86071111  0.030483076 
         339   0.92715288  0.051904018 
         340   0.89963737  -0.02001592 
         341   0.92229712 -0.039528003 
         342   0.88825056 -0.023508412 
         343   0.88889216  -0.13824542 
         344   0.89732581 -0.055082201 
         345   0.91706346 -0.086183332 
         346   0.85160866 -0.019601049 
         347   0.91257688 0.0089003894 
         348   0.89639969  0.075008514 
         349   0.93334405   0.03232554 
         350   0.87797639 -0.019468667 
         351   0.87172425 0.0043542892 
         352   0.90756837   0.04957922 
         353   0.89312367  0.032736865 
         354   0.83407935  0.022114727 
         355   0.91085732 -0.0059750609 
         356   0.90261172  0.013458966 
         357   0.87407555 -0.076410768 
         358   0.88943458  0.019480346 
         359      0.87418  0.014917031 
         360    0.8951494  -0.10561148 
         361   0.89899358  0.093073677 
         362   0.91169072 -0.031238847 
         363   0.88808232   0.09962023 
         364   0.86661724  -0.19632425 
         365   0.86579496  0.017727637 
         366   0.87192877 -0.080816052 
         367   0.88192983 -0.072763867 
         368   0.94161856  0.028542227 
         369   0.86361758   0.07862489 
         370   0.90107091  0.069708314 
         371   0.87167901 -0.018989342 
         372   0.92061287 0.0025917966 
         373   0.88625685  -0.16726801 
         374    0.9228421   0.11578887 
         375   0.87119838 -0.076384201 
         376   0.90147485  -0.13767289 
         377   0.87246354 0.0050902431 
         378   0.89272856 -0.012796877 
         379   0.90816264  0.023154668 
         380   0.88112054 -0.039475036 
         381   0.89379894 -0.048592184 
         382   0.87942876  -0.11188712 
         383    0.8885316 -0.074182316 
         384    0.8499921  0.068699927 
         385   0.89621652 -0.037943156 
         386   0.92620535  0.028596288 
         387   0.90188377  0.047820973 
         388   0.89786501   0.11032377 
         389   0.89632022  0.017970303 
         390   0.94424054  0.086039404 
         391   0.88955361 -0.024476522 
         392   0.91270184  0.015363156 
         393   0.92166882 -0.021017331 
         394   0.92930506 -0.070216113 
         395   0.92812864  0.045369637 
         396    0.8927448  0.094129305 
         397   0.93550304  0.018204883 
         398   0.91364222  0.037587287 
         399   0.90283539   0.10242069 
         400   0.87288151  0.092767799 
         401   0.89667615  0.073031801 
         402   0.90342888  0.078519199 
         403   0.91675059  0.012910975 
         404   0.91840862 -0.085364979 
         405   0.89263058  0.037136492 
         406   0.88410107 -0.037778619 
         407   0.88772973  -0.14067468 
         408   0.87935087 0.0086087542 
         409   0.91875697   0.10740153 
         410   0.92216817  0.044749133 
         411   0.88582664   0.13522549 
         412   0.90705395    0.1116338 
         413    0.8780017 -0.061014863 
         414   0.84080135 -0.060585604 
         415   0.89923384 -0.029639436 
         416   0.86621079  0.069399915 
         417   0.86664552  0.001717587 
         418   0.89623664 -0.059373042 
         419   0.86032681 -0.023281073 
         420   0.92393816 -0.074847225 
         421   0.90936033 -0.057010053 
         422   0.87259287 -0.074972496 
         423   0.91455151 -0.078867952 
         424   0.91901378 -0.066361276 
         425   0.88178231 0.0011904686 
         426   0.92011041  -0.03736479 
         427   0.82970886    0.1014726 
         428   0.90308401  0.044126271 
         429   0.89875607 0.0076890469 
         430   0.88016302 -0.034556439 
         431   0.91484175 -0.069113037 
         432   0.90909741 -0.022544647 
         433   0.91272643 -0.034029015 
         434   0.90838237 -0.0019401338 
         435   0.90922513  0.045686389 
         436   0.87043743 -0.014202864 
         437   0.91487837   0.01891863 
         438   0.89824019 -0.0090338326 
         439    0.8943692  -0.05120848 
         440   0.87386438 0.0018588392 
         441   0.87844137  -0.07918092 
         442   0.88487562  0.025345024 
         443   0.89405546  0.016536138 
         444   0.89224597 0.0014584893 
         445   0.89974007 -0.061661224 
         446   0.95768512  -0.15903326 
         447   0.91444918 -0.045556402 
         448   0.93364691  0.025849837 
         449   0.89578917  0.073335464 
         450   0.88679915  0.090455067 
         451    0.8835416 -0.053796181 
         452   0.89982383 -0.0065057795 
         453   0.89889206 -0.051537791 
         454   0.90516353  0.093757582 
         455   0.87261714 -0.026014475 
         456   0.89976888 -0.073386284 
         457     0.898437 -0.041806418 
         458    0.9110718   0.12790293 
         459   0.93602221  0.067226633 
         460   0.95181385 -0.040940239 
         461   0.88292415 -0.068031843 
         462   0.93735438 -0.013929931 
         463   0.87454411 -0.046294155 
         464   0.87736248 -0.072417152 
         465   0.91311631 -0.019273479 
         466   0.96808641  0.033217809 
         467   0.89603492  0.092141832 
         468   0.92371465 -0.057323465 
         469   0.91863218  0.042863785 
         470   0.88566658 -0.033045053 
         471   0.92836549   -0.1489592 
         472   0.93796439  0.077250775 
         473   0.90003688  -0.13530174 
         474   0.89285708 -0.028523919 
         475   0.85686829  -0.03251525 
         476   0.90173676  0.049566405 
         477   0.89176108 -0.088914893 
         478   0.87395922  0.076788913 
         479   0.93906791  -0.13813736 
         480   0.93656264  0.058951416 
         481   0.90880989  -0.15113418 
         482   0.90003722 -0.031270085 
         483   0.95982866  0.029907311 
         484    0.9168561 -0.038923452 
         485   0.95136287 -0.081241791 
         486   0.92145156 -0.067493743 
         487    0.9117081 -0.019512147 
         488   0.88089669  -0.07953949 
         489   0.94177378  0.047553199 
         490   0.89344228  0.031572584 
         491   0.88544795    0.1471206 
         492   0.94562681 -0.040581048 
         493   0.91110296 -0.083718796 
         494   0.92013758 -0.040437761 
         495   0.91825581  0.064086701 
         496   0.85595693 -0.081926378 
         497   0.91634019 0.0031177148 
         498   0.90025423  -0.11780394 
         499   0.94628533 -0.0042815486 
         500   0.90579178 -0.022561328 
         501   0.87119433  0.079131076 
         502   0.88464155  0.077091195 
         503   0.86170625 -0.020574041 
         504   0.88419277 -0.060824958 
         505   0.90024379 -0.019992733 
         506   0.90922899  0.067680806 
         507   0.88098733 -0.084424419 
         508    0.9010342 -0.055798251 
         509   0.89676922  0.051425684 
         510   0.86184892   -0.1189073 
         511    0.9123217 -0.093675743 
         512   0.96812703 -0.088161787 
         513   0.92585714 -0.073948255 
         514   0.92436157   0.01892819 
         515   0.88971902   0.04774031 
         516   0.90340777  0.036132992 
         517   0.85983525  0.013047025 
         518    0.9073987   0.12732941 
         519   0.84653603  -0.12408906 
         520   0.87201476  0.055430723 
         521   0.87247879   0.09626001 
         522    0.8753809  -0.10156746 
         523   0.86166085  -0.11875141 
         524   0.90785012   -0.2237352 
         525   0.89706614  0.036817903 
         526   0.90838249   0.14270056 
         527   0.85656216  0.079851226 
         528   0.88550401  0.080804985 
         529    0.8855724  -0.02784026 
         530   0.88653305 -0.052634849 
         531    0.8628848 -0.046802599 
         532   0.94319049  0.046647317 
         533   0.90800988  -0.02897886 
         534   0.88436266 -0.028592825 
         535    0.9055464   0.10416813 
         536   0.96660562  0.052845739 
         537   0.88056027  0.014736704 
         538   0.90954542  0.056782755 
         539   0.88798119  -0.11955271 
         540   0.91340591 -0.031099718 
         541   0.89953402 -0.015504795 
         542   0.85246067   -0.1066951 
         543    0.8674877  0.050684005 
         544   0.91850042   0.13138261 
         545   0.89864091 -0.0097171486 
         546   0.90266935 0.0017797937 
         547   0.90550376  0.034944378 
         548   0.86034933 -0.052618729 
         549   0.90748694 -0.066598317 
         550   0.85522734 -0.063736243 
         551   0.88211541    0.1014641 
         552   0.94367871  0.001416217 
         553   0.86765065  0.040454048 
         554   0.89138908 -0.026316891 
         555   0.91775224  0.044132364 
         556   0.90545003 -0.061211924 
         557   0.90641925  0.046937123 
         558   0.89933772   0.13138879 
         559     0.902992 0.0019984639 
         560    0.8771077 0.0039659437 
         561   0.90896633 0.0011879043 
         562   0.93228207  0.091016186 
         563   0.90753622 -0.091604157 
         564   0.91097469 -0.059370925 
         565   0.94474428  0.053432143 
         566   0.89778189   0.12856188 
         567   0.87607835 0.0039791335 
         568   0.91528879 -0.050833322 
         569   0.92233661  0.023220472 
         570   0.87150383 -0.010675025 
         571   0.89195204  -0.12780684 
         572   0.87634058 -0.074577001 
         573   0.86139443  0.051972977 
         574   0.87240937 -0.013239752 
         575   0.90888441  0.062651514 
         576   0.92903881 -0.031365353 
         577   0.87096457 -0.052358574 
         578   0.89361061 -0.013294359 
         579   0.87638046 -0.058828299 
         580   0.89545062 -0.013824656 
         581    0.8977228   0.11425529 
         582    0.8732099 -0.0044172044 
         583    0.9004776  0.076052124 
         584   0.89443009 0.0029871341 
         585   0.89880776 -0.047192009 
         586   0.88650177  0.071332145 
         587   0.88068031 -0.023645605 
         588   0.90209593 -0.021173461 
         589   0.93676025  0.028335536 
         590   0.91353325 -0.097228928 
         591   0.94348492 -0.040660381 
         592   0.89289642 -0.012181723 
         593   0.91088411  0.010825593 
         594   0.89404902   0.15407686 
         595   0.87628627  0.074211824 
         596   0.91378216  -0.01336744 
         597   0.91543279 -0.068014038 
         598   0.92960374  0.010363348 
         599   0.90808474 -0.010019592 
         600   0.89268349  0.042084278 
         601   0.91276227 -0.074097413 
         602   0.93614616  -0.13556306 
         603   0.89618182 -0.099278185 
         604   0.88155719 -0.044562587 
         605    0.9225912  -0.10109747 
         606   0.89338599 9.1945605e-07 
         607   0.91838108 -0.083006716 
         608   0.88624094 -0.0029446663 
         609   0.89944338 -0.039199046 
         610   0.86741602   0.10711678 
         611   0.90666772  0.057947292 
         612   0.88262931  -0.08935232 
         613   0.92177596  0.024091394 
         614   0.91920564 0.0054633184 
         615   0.90077183 -0.097367693 
         616   0.88060821 -0.078680025 
         617   0.87552214  -0.11225544 
         618    0.9300247   0.15444464 
         619   0.92747096  -0.10255686 
         620   0.95538791   0.01208511 
         621   0.90068856 -0.095961949 
         622   0.92181605 -0.010904986 
         623   0.89842867  0.023506997 
         624   0.89330374  0.079457808 
         625   0.91656139  0.054815414 
         626    0.8861842 -0.018770983 
         627   0.88474423  0.053230267 
         628   0.92593759 -0.081001811 
         629   0.92655845  0.038478215 
         630   0.90726513 -0.044188371 
         631   0.89162554 -0.0021710575 
         632     0.929437 0.0056333324 
         633   0.87252138   0.01786186 
         634   0.95701687  0.019169541 
         635   0.88319492  -0.18355624 
         636   0.90344113 -0.035018798 
         637   0.88886779 -0.096800351 
         638     0.900653 -0.072736895 
         639   0.94593349   0.04045992 
         640   0.89519128 -0.092466235 
         641   0.93633022   0.04432138 
         642    0.8836827  0.014913662 
         643   0.89690599 -0.042640817 
         644   0.90825349   0.12862185 
         645   0.90341638  0.070279933 
         646   0.90783672  0.039581377 
         647   0.86012053 -0.093198024 
         648   0.90586725   0.10480297 
         649   0.92059609 -0.043283341 
         650   0.92829026  0.039949935 
         651   0.93807617 -0.060172435 
         652   0.91005669  -0.07401261 
         653   0.88509693   0.12392897 
         654   0.91931613   0.13968506 
         655   0.92278528 -0.010288162 
         656   0.93127074  0.098212352 
         657   0.90946004 -0.060074849 
         658   0.90981786 0.0093613806 
         659   0.87931411 0.00089213415 
         660   0.86906007 -0.016580606 
         661   0.89658836 -0.0036319394 
         662   0.90873415  0.088120116 
         663   0.88695805 -0.081993524 
         664   0.88706563  -0.15747253 
         665   0.93424457 -0.069945229 
         666   0.81964435  0.065866788 
         667   0.88064775 -0.064437387 
         668   0.88615737 -0.028683566 
         669   0.87856361  0.086393733 
         670   0.89226782 -0.044865981 
         671   0.90649669   0.10130792 
         672   0.91336415 -0.085939133 
         673   0.93583307    0.0251136 
         674   0.84685503 -0.0056564786 
         675   0.90269365 -0.016085943 
         676   0.91152367 -0.032748804 
         677   0.91364383  0.058003632 
         678    0.9009859 -0.046232874 
         679   0.91927832  0.067144625 
         680   0.89698995 -0.041808471 
         681   0.89487172 -0.0076873313 
         682   0.92863307  0.023682585 
         683   0.88720763 0.0052222137 
         684   0.88355113 -0.073849133 
         685   0.88232793  -0.06857225 
         686   0.91986164 -0.056196631 
         687   0.90811986 -0.082315009 
         688    0.8716373  0.035137806 
         689   0.89687318  0.032259794 
         690   0.91583006  0.034766292 
         691   0.89662026 -0.059587382 
         692   0.89548827 -0.056558731 
         693   0.90680831  0.050305244 
         694   0.89675432 -0.013289728 
         695   0.86513635   0.03184184 
         696    0.8969456 -0.0015067523 
         697   0.92117224 -0.00054179234 
         698   0.88333731 -0.088968205 
         699   0.90264577  0.063482963 
         700   0.93570572  0.078833145 
         701   0.89282745 -0.044312281 
         702   0.94429122 0.0030904428 
         703   0.88526879  -0.04513047 
         704   0.90018122  0.029972496 
         705   0.91278697  0.012836745 
         706    0.9042115  0.024907126 
         707   0.84318551  -0.15219489 
         708   0.88317142  0.060277772 
         709   0.90254058  0.083845455 
         710   0.86879423  0.022165785 
         711   0.87377031  0.034829881 
         712   0.86939718 -0.023573465 
         713   0.89948483  -0.13579932 
         714   0.91906417 0.0041552818 
         715   0.89496709 -0.012299524 
         716   0.88830086 -0.035428893 
         717   0.89439512 -0.037764609 
         718   0.87302223 -0.072071045 
         719   0.88284453 -0.013276018 
         720   0.89775995  -0.04964951 
         721   0.86846854 -0.066878787 
         722   0.90593795 -0.048493526 
         723    0.9133911 -0.0022789791 
         724   0.89392427 0.0095776054 
         725   0.87107104 -0.071328037 
         726   0.88947182  -0.10385687 
         727   0.89488749   0.13078548 
         728   0.85692355  -0.10827296 
         729   0.87168331  -0.05022013 
         730   0.91910227  0.074877887 
         731   0.88352273  0.026519811 
         732   0.86984394 -0.0078466148 
         733   0.86086958  0.038803444 
         734   0.88531201 -0.037936454 
         735   0.86463278 -0.0078729818 
         736   0.87166254  0.063595193 
         737    0.9225986 -0.011431189 
         738   0.90591034 -0.033799209 
         739   0.94459349  0.013233432 
         740   0.95578872  -0.04409007 
         741   0.91757672   0.12982609 
         742   0.88672752  0.003686696 
         743   0.90023779   0.04433612 
         744   0.89570933  0.006813258 
         745   0.93378219 -0.048009567 
         746   0.94509637  0.021615709 
         747   0.91318304 -0.051392149 
         748   0.92128039 -0.015381429 
         749   0.87095394  0.058962935 
         750   0.94354725  -0.03537908 
         751   0.89934525 -0.084997179 
         752   0.85345712  0.067959223 
         753   0.91731673 -0.066247176 
         754   0.97251084  0.085218135 
         755   0.91709683 0.0017173978 
         756   0.89328121   0.12600239 
         757   0.88908457 -0.034947009 
         758    0.8904554 -0.099137452 
         759   0.91164818  0.024879418 
         760   0.87165132  -0.14882167 
         761   0.91125764  0.026534851 
         762   0.87687685 -0.002105647 
         763   0.91146542  0.099154031 
         764   0.90913518 -0.037163569 
         765   0.88265384 -0.081629954 
         766   0.91604515  0.036151683 
         767   0.92743382  0.064509897 
         768    0.9004165   0.12314597 
         769   0.87092212  -0.05948485 
         770   0.85302079  0.091542993 
         771   0.88184052  -0.15579721 
         772   0.90788179 -0.014858146 
         773   0.91173635 -0.075879398 
         774   0.90737156 0.0029243728 
         775   0.91616605  0.066663246 
         776   0.88772321 -0.036792113 
         777   0.89459057 -0.025089826 
         778   0.93783861  0.076344075 
         779   0.89397549 -0.024151629 
         780   0.89741264   0.10954375 
         781   0.91835094  -0.11779162 
         782   0.90234905 -0.029483421 
         783   0.93692826  0.027723826 
         784   0.94287541 -0.0068590148 
         785   0.92153911 -0.064123032 
         786   0.90281066 -0.015623547 
         787   0.91645058  0.069423585 
         788   0.91661763  0.051477248 
         789   0.90251013 -0.0027795331 
         790   0.88008847 0.0054803829 
         791   0.89009478 -0.011539781 
         792   0.87089324 -0.018521559 
